##################################################;;;;;;;;;;;;;;x
# Abilities;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
SLO_infantry_support_2;8cm Minomet vz.36;Minomet vz.36 8 cm;8cm Minomet vz.36;;Minomet vz.36 8 cm;;;;;;;;;x,,;
SLO_infantry_support_3;15mm ZB vz.60;ZB vz.60 15 mm;15 mm ZB vz.60;;ZB vz.60 15 mm;;;;;;;;;x,,;
SLO_infantry_support_4;14cm Hruby Minomet vz.18;Hruby Minomet vz.18 14 cm;14 cm Hruby Minomet vz.18;;Hruby Minomet vz.18 14 cm;;;;;;;;;x,,;
SLO_infantry_guns_0;8cm Kanon vz.05/08;Kanon vz.05/08 8 cm;8cm Kanon vz.05/08;;Kanon vz.05/08 8 cm;;;;;;;;;x,,;
SLO_infantry_guns_1;8cm Kanon vz.17;Kanon vz.17 8 cm;8cm Kanon vz.17;;Kanon vz.17 8 cm;;;;;;;;;x;
SLO_infantry_guns_2;8cm Kanon vz.30;Kanon vz.30 8 cm;8cm Kanon vz.30;;Kanon vz.30 8 cm;;;;;;;;;x;
SLO_infantry_guns_3;10cm Houfnice vz.14/19;Houfnice vz.14/19 10 cm;10 cm Houfnice vz.14/19;;Houfnice vz.14/19 10 cm;;;;;;;;;x;
SLO_infantry_guns_4;10cm Houfnice vz.30;Houfnice vz.30 10 cm;10 cm Houfnice vz.30;;Houfnice vz.30 10 cm;;;;;;;;;x;
SLO_infantry_at_0;Molotov Cocktail;Cocktail molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
SLO_infantry_at_1;7.92mm Marosczeck vz.35;Marosczeck vz.35 7,92 mm;7.92 mm Marosczeck vz.35;;Marosczeck vz.35 7,92 mm;;;;;;;;;x
SLO_infantry_at_2;37mm PUV vz.37;PUV vz.37 37 mm;37 mm PUV vz.37;;PUV vz.37 37 mm;;;;;;;;;x
SLO_infantry_at_3;47mm PUV vz.36;PUV vz.36 47 mm;47 mm PUV vz.36;;PUV vz.36 47 mm;;;;;;;;;x
SLO_militia_smallarms_0;Puska vz.98;Puska vz.98;Puska vz.98;;Puska vz.98;;;;;;;;;x
SLO_militia_smallarms_1;Musketon vz.16;Musketon vz.16;Musketon vz.16;;Musketon vz.16;;;;;;;;;x
SLO_militia_smallarms_2;Puska vz.24;Puska vz.24;Puska vz.24;;Puska vz.24;;;;;;;;;x
SLO_militia_smallarms_3;Musketon vz.16/33;Musketon vz.16/33;Musketon vz.16/33;;Musketon vz.16/33;;;;;;;;;x
SLO_militia_support_0;7.92mm Kulomet vz.26;Kulomet vz.26 7,92 mm;7.92 mm Kulomet vz.26;;Kulomet vz.26 7,92 mm;;;;;;;;;x
SLO_militia_support_1;7.92mm Kulomet vz.30;Kulomet vz.30 7,92 mm;7.92 mm Kulomet vz.30;;Kulomet vz.30 7,92 mm;;;;;;;;;x
SLO_militia_support_2;7.92mm Kulomet vz.37;Kulomet vz.37 7,92 mm;7.92 mm Kulomet vz.37;;Kulomet vz.37 7,92 mm;;;;;;;;;x
SLO_militia_support_3;8cm Minomet vz.36;Minomet vz.36 8 cm;8 cm Minomet vz.36;;Minomet vz.36 8 cm;;;;;;;;;x
SLO_militia_at_0;Dynamite;Dynamite;Dynamit;;Dinamita;;;;;;;;;x
SLO_militia_at_1;Molotov Cocktail;Cocktail molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
SLO_militia_at_2;Handgrenade;Handgrenade;Handgranate;;Granada de mano;;;;;;;;;x
SLO_militia_at_3;37mm PUV vz.37;PUV vz.37 37 mm;37 mm PUV vz.37;;PUV vz.37 37 mm;;;;;;;;;x
SLO_militia_at_4;47mm PUV vz.36;PUV vz.36 47 mm;47 mm PUV vz.36;;PUV vz.36 47 mm;;;;;;;;;x
SLO_militia_guns_0;8cm Minomet vz.36;Minomet vz.36 8 cm;8 cm Minomet vz.36;;Minomet vz.36 8 cm;;;;;;;;;x
SLO_militia_guns_1;8cm Kanon vz.05/08;Kanon vz.05/08 8 cm;8 cm Kanon vz.05/08;;Kanon vz.05/08 8 cm;;;;;;;;;x
SLO_militia_guns_2;8cm Kanon vz.30;Kanon vz.30 8 cm;8 cm Kanon vz.30;;Kanon vz.30 8 cm;;;;;;;;;x
SLO_militia_guns_3;10cm Horska Houfnice vz.16;Horska Houfnice vz.16 10 cm;10 cm Horska Houfnice vz.16;;Horska Houfnice vz.16 10 cm ;;;;;;;;;x
SLO_cavalry_smallarms_0;Musketon vz.16/33;Musketon vz.16/33;Musketon vz.16/33;;Musketon vz.16/33;;;;;;;;;x
SLO_cavalry_smallarms_1;Puska vz.24;Puska vz.24;Puska vz.24;;Puska vz.24;;;;;;;;;x
SLO_cavalry_smallarms_2;Kulometna Pistole ZK vz.38;Kulometna Pistole ZK vz.38;Kulometna Pistole ZK vz.38;;Kulometna Pistole ZK vz.38;;;;;;;;;x
SLO_cavalry_support_0;7.92mm Kulomet vz.26;Kulomet vz.26 7,92 mm;7.92 mm Kulomet vz.26;;Kulomet vz.26 7,92 mm;;;;;;;;;x
SLO_cavalry_support_1;7.92mm Kulomet vz.30;Kulomet vz.30 7,92 mm;7.92 mm Kulomet vz.30;;Kulomet vz.30 7,92 mm;;;;;;;;;x
SLO_cavalry_support_2;8cm Minomet vz.36;Minomet vz.36 8 cm;8 cm Minomet vz.36;;Minomet vz.36 8 cm;;;;;;;;;x
SLO_cavalry_support_3;7.92mm Kulomet vz.37;Kulomet vz.37 7,92 mm;7.92 mm Kulomet vz.37;;Kulomet vz.37 7,92 mm;;;;;;;;;x
SLO_cavalry_at_0;Molotov Cocktail;Cocktail molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
SLO_cavalry_at_1;7.92mm Marosczeck vz.35;Marosczeck vz.35 7,92 mm;7.92 mm Marosczeck vz.35;;Marosczeck vz.35 7,92 mm;;;;;;;;;x
SLO_cavalry_at_2;37mm PUV vz.37;PUV vz.37 37 mm;37 mm PUV vz.37;;PUV vz.37 37 mm;;;;;;;;;x
SLO_cavalry_at_3;47mm PUV vz.36;PUV vz.36 47 mm;47 mm PUV vz.36;;PUV vz.36 47 mm;;;;;;;;;x
SLO_cavalry_guns_0;8cm Kanon vz.05/08;Kanon vz.05/08 8 cm;8 cm Kanon vz.05/08;;Kanon vz.05/08 8 cm;;;;;;;;;x
SLO_cavalry_guns_1;8cm Kanon vz.17;Kanon vz.17 8 cm;8 cm Kanon vz.17;;Kanon vz.17 8 cm;;;;;;;;;x
SLO_cavalry_guns_2;8cm Kanon vz.30;Kanon vz.30 8 cm;8 cm Kanon vz.30;;Kanon vz.30 8 cm;;;;;;;;;x
SLO_cavalry_guns_3;10cm Houfnice vz.14/19;Houfnice vz.14/19 10 cm;10 cm Houfnice vz.14/19;;Houfnice vz.14/19 10 cm;;;;;;;;;x
SLO_cavalry_guns_4;10cm Houfnice vz.30;Houfnice vz.30 10 cm;10 cm Houfnice vz.30;;Houfnice vz.30 10 cm;;;;;;;;;x
SLO_lighttank_gun_0;7.92mm ZB vz.30 (2);ZB vz.30 (2) 7,92 mm;7.92 mm ZB vz.30 (2);;ZB vz.30 7,92 mm (2);;;;;;;;;x
SLO_lighttank_gun_1;3.72cm Skoda vz.34;Skoda vz.34 3,72 cm;3.72 cm Skoda vz.34;;Skoda vz.34 3,72 cm;;;;;;;;;x
SLO_lighttank_gun_2;3.72cm Skoda A7;Skoda A7 3,72 cm;3.72 cm Skoda A7;;Skoda A7 3,72 cm;;;;;;;;;x
SLO_lighttank_engine_0;Praga 12cylinder;Praga 12 cylindres;Praga 12-Zylinder;;Praga 12 cilindros;;;;;;;;;x
SLO_lighttank_engine_1;Skoda T-11;Skoda T-11;Skoda T-11;;Skoda T-11;;;;;;;;;x
SLO_lighttank_engine_2;Praga EPA;Praga EPA;Praga EPA;;Praga EPA;;;;;;;;;x
SLO_lighttank_armour_0;12mm;12 mm;12 mm;;12 mm;;;;;;;;;x
SLO_lighttank_armour_1;20mm;20 mm;20 mm;;20 mm;;;;;;;;;x
SLO_lighttank_armour_2;25mm;25 mm;25 mm;;25 mm;;;;;;;;;x
SLO_art_barrell_ammo_0;10cm Houfnice vz.14/19;Houfnice vz.14/19 10 cm;10 cm Houfnice vz.14/19;;Houfnice vz.14/19 10 cm;;;;;;;;;x
SLO_art_barrell_ammo_1;10cm Houfnice vz.30;Houfnice vz.30 10 cm;10 cm Houfnice vz.30;;Houfnice vz.30 10 cm;;;;;;;;;x
SLO_art_barrell_ammo_2;10cm Houfnice vz.35;Houfnice vz.35 10 cm;10 cm Houfnice vz.35;;Houfnice vz.35 10 cm;;;;;;;;;x
SLO_art_barrell_ammo_3;15cm Hruba Houfnice vz.25;Hruba Houfnice vz.25 15 cm;15 cm Hruba Houfnice vz.25;;Hruba Houfnice vz.25 15 cm ;;;;;;;;;x
SLO_art_barrell_ammo_4;15cm Hruba Houfnice vz.37;Hruba Houfnice vz.37 15 cm;15 cm Hruba Houfnice vz.37;;Hruba Houfnice vz.37 15 cm ;;;;;;;;;x
SLO_art_barrell_ammo_5;21cm Mozdir vz.18;Mozdir vz.18 21 cm;21 cm Mozdir vz.18;;Mozdir vz.18 21 cm;;;;;;;;;x
SLO_art_barrell_ammo_6;24cm Kanon vz.16;Kanon vz.16 24 cm;24 cm Kanon vz.16;;Kanon vz.16 24cm;;;;;;;;;x
SLO_art_barrell_ammo_7;30.5cm Mozdir vz.16;Mozdir vz.16 30,5 cm;30.5 cm Mozdir vz.16;;Mozdir vz.16 30,5 cm;;;;;;;;;x
SLO_art_barrell_ammo_8;42cm Houfnice vz.17;Houfnice vz.17 42 cm;42 cm Houfnice vz.17;;Houfnice vz.17 42 cm;;;;;;;;;x
SLO_at_barrell_sights_0;3.7cm PUV vz.37;PUV vz.37 3,7 cm;3.7 cm PUV vz.37;;PUV vz.37 3,7 cm;;;;;;;;;x
SLO_at_barrell_sights_1;4.7cm PUV vz.36;PUV vz.36 4,7 cm;4.7 cm PUV vz.36;;PUV vz.36 4,7 cm;;;;;;;;;x
SLO_at_barrell_sights_2;5cm PUV vz.38;PUV vz.38 5 cm;5 cm PUV vz.38;;PUV vz.38 5 cm;;;;;;;;;x
SLO_at_barrell_sights_3;7.5cm PUV vz.97/38;PUV vz.97/38 7,5 cm;7.5 cm PUV vz.97/38;;PUV 97/38 7,5 cm;;;;;;;;;x
SLO_at_barrell_sights_4;7.5cm PUV vz.40;PUV vz.40 7,5 cm;7.5 cm PUV vz.40;;PUV vz.40 7,5 cm;;;;;;;;;x
SLO_at_barrell_sights_5;8.8cm PUV vz.43;PUV vz.43 8,8 cm;8.8 cm PUV vz.43;;PUV vz.43 8,8 cm;;;;;;;;;x
SLO_aa_barrell_ammo_0;4.7cm PL vz.37;PL vz.37 4,7 cm;4.7 cm PL vz.37;;PL vz.37 4,7 cm;;;;;;;;;x
SLO_aa_barrell_ammo_1;9cm PL vz.12/20;PL vz.12/20 9 cm;9 cm PL vz.12/20;;PL vz.12/20 9 cm;;;;;;;;;x
SLO_aa_barrell_ammo_2;7.5cm PL vz.37;PL vz.37 7,5 cm;7.5 cm PL vz.37;;PL vz.37 7,5 cm;;;;;;;;;x
SLO_aa_barrell_ammo_3;8cm PL vz. 33;PL vz. 33 8 cm;8 cm PL vz. 33;;PL vz.33 8 cm;;;;;;;;;x
SLO_aa_barrell_ammo_4;8.35cm PL vz.37;PL vz.37 8,35 cm;8.35 cm PL vz.37;;PL vz.37 8,35 cm;;;;;;;;;x
SLO_aa_barrell_ammo_5;8.8cm PL vz.36;PL vz.36 8,8 cm;8.8 cm PL vz.36;;PL vz.36 8,8 cm;;;;;;;;;x
SOV_smallarms_technology_0;Vintovka obr. 1891;Vintovka obr. 1891;Vintovka obr. 1891;;Vintovka obr. 1891;;;;;;;;;x
SOV_smallarms_technology_1;Vintovka obr. 1891/30;Vintovka obr. 1891/30;Vintovka obr. 1891/30;;Vintovka obr. 1891/30;;;;;;;;;x
SOV_smallarms_technology_2;AVS obr. 1936;AVS obr. 1936;AVS obr. 1936;;AVS obr. 1936;;;;;;;;;x
SOV_smallarms_technology_3;Karabin obr. 1938;Karabin obr. 1938;Karabin obr. 1938;;Karabin obr. 1938;;;;;;;;;x
SOV_smallarms_technology_4;SVT obr. 1938;SVT obr. 1938;SVT obr. 1938;;SVT obr. 1938;;;;;;;;;x
SOV_smallarms_technology_5;SVT obr. 1940;SVT obr. 1940;SVT obr. 1940;;SVT obr. 1940;;;;;;;;;x
SOV_smallarms_technology_6;Karabin obr. 1944;Karabin obr. 1944;Karabin obr. 1944;;Karabin obr. 1944;;;;;;;;;x
SOV_smallarms_technology_7;AK-47;AK-47;AK-47;;AK-47;;;;;;;;;x
SOV_infantry_support_0;7.62mm Maksima obr. 1910;Maksima obr. 1910 7,62 mm;7.62 mm Maksima obr. 1910;;Maksima 7,62 mm obr. 1910;;;;;;;;;x
SOV_infantry_support_1;50mm RM obr. 1938;RM obr. 1938 50 mm;50 mm RM obr. 1938;;RM 50 mm obr. 1938;;;;;;;;;x
SOV_infantry_support_2;7.62mm Pulemjot obr. 1939;Pulemjot obr. 1939 7,62 mm;7.62 mm Pulemjot obr. 1939;;Pulemjot 7,62 mm obr. 1939;;;;;;;;;x
SOV_infantry_support_3;82mm BM obr. 1936;BM obr. 1936 82 mm;82 mm BM obr. 1936;;BM 82 mm obr. 1936;;;;;;;;;x
SOV_infantry_support_4;7.62mm GS obr. 1943;GS obr. 1943 7,62 mm;7.62 mm GS obr. 1943;;GS 7,62 mm obr. 1943;;;;;;;;;x
SOV_infantry_support_5;82mm BM obr. 1941;BM obr. 1941 82 mm;82 mm BM obr. 1941;;BM 82 mm obr. 1941;;;;;;;;;x
SOV_infantry_support_6;12.7mm DShK obr. 1938;DShK obr. 1938 12,7 mm;12.7 mm DShK obr. 1938;;DShK obr. 12,7 mm 1938;;;;;;;;;x
SOV_infantry_support_7;120mm PM obr. 1938;PM obr. 1938 120 mm;120 mm PM obr. 1938;;PM 120 mm obr. 1938;;;;;;;;;x
SOV_infantry_guns_0;76.2mm Pushka obr. 1902/30;Pushka obr. 1902/30 76,2 mm;76.2 mm Pushka obr. 1902/30;;Pushka 76,2 mm obr. 1902/30;;;;;;;;;x
SOV_infantry_guns_1;76mm GP obr. 1909;GP obr. 1909 76 mm;76 mm GP obr. 1909;;GP 76 mm obr. 1909;;;;;;;;;x
SOV_infantry_guns_2;76mm PP obr. 1927;PP obr. 1927 76 mm;76 mm PP obr. 1927;;PP 76 mm obr. 1927;;;;;;;;;x
SOV_infantry_guns_3;107mm Pushka obr. 1910/30;Pushka obr. 1910/30 107 mm;107 mm Pushka obr. 1910/30;;Pushka 107 mm obr. 1910/30;;;;;;;;;x
SOV_infantry_guns_4;76.2mm Pushka obr. 1936;Pushka obr. 1936 76,2 mm;76.2 mm Pushka obr. 1936;;Pushka 76,2 mm obr. 1936;;;;;;;;;x
SOV_infantry_guns_5;76mm GP obr. 1938;GP obr. 1938 76 mm;76 mm GP obr. 1938;;GP 76 mm obr. 1938;;;;;;;;;x
SOV_infantry_guns_6;76.2mm ZiS-3 obr. 1941;ZiS-3 obr. 1941 76,2 mm;76.2 mm ZiS-3 obr. 1941;;ZiS-3 76,2 mm obr. 1941;;;;;;;;;x
SOV_infantry_guns_7;76.2mm ZiS-3 obr. 1942;ZiS-3 obr. 1942 76,2 mm;76.2 mm ZiS-3 obr. 1942;;ZiS-3 76,2 mm obr. 1942;;;;;;;;;x
SOV_infantry_at_0;Molotov Cocktail;Cocktail molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
SOV_infantry_at_1;PTRD obr. 1941;PTRD obr. 1941;PTRD obr. 1941;;PTRD obr. 1941;;;;;;;;;x
SOV_infantry_at_2;PTRS obr. 1941;PTRS obr. 1941;PTRS obr. 1941;;PTRS obr. 1941;;;;;;;;;x
SOV_infantry_at_3;45mm PTP obr. 1932;PTP obr. 1932 45 mm;45 mm PTP obr. 1932;;PTP 45 mm obr. 1932;;;;;;;;;x
SOV_infantry_at_4;45mm PTP obr. 1938;PTP obr. 1938 45 mm;45 mm PTP obr. 1938;;PTP 45 mm obr. 1938;;;;;;;;;x
SOV_infantry_at_5;57mm PTP obr. 1941;PTP obr. 1941 57 mm;57 mm PTP obr. 1941;;PTP 57 mm obr. 1941;;;;;;;;;x
SOV_infantry_at_6;RPG-2;RPG-2;RPG-2;;RPG-2;;;;;;;;;x
SOV_militia_smallarms_0;Vintovka obr. 1891;Vintovka obr. 1891;Vintovka obr. 1891;;Vintovka obr. 1891;;;;;;;;;x
SOV_militia_smallarms_1;Vintovka obr. 1891/30;Vintovka obr. 1891/30;Vintovka obr. 1891/30;;Vintovka obr. 1891/30;;;;;;;;;x
SOV_militia_smallarms_2;PPD obr. 1934/38;PPD obr. 1934/38;PPD obr. 1934/38;;PPD obr. 1934/38;;;;;;;;;x
SOV_militia_smallarms_3;PPD obr. 1940;PPD obr. 1940;PPD obr. 1940;;PPD obr. 1940;;;;;;;;;x
SOV_militia_support_0;7.62mm Maksima obr. 1910;Maksima obr. 1910 7,62 mm;7.62 mm Maksima obr. 1910;;Maksima 7,62 mm obr. 1910;;;;;;;;;x
SOV_militia_support_1;7.7mm Vikkers obr. 1918;Vikkers obr. 1918 7,7 mm;7.7 mm Vikkers obr. 1918;;Vikkers 7,7 mm obr. 1918;;;;;;;;;x
SOV_militia_support_2;7.62mm DP obr. 1928;DP obr. 1928 7,62 mm;7.62 mm DP obr. 1928;;DP 7,62 mm obr. 1928;;;;;;;;;x
SOV_militia_support_3;50mm RM obr. 1938;RM obr. 1938 50 mm;50 mm RM obr. 1938;;RM 50 mm obr. 1938;;;;;;;;;x
SOV_militia_at_0;Dynamite;Dynamite;Dynamit;;Dinamita;;;;;;;;;x
SOV_militia_at_1;Molotov Cocktail;Cocktail molotov;Molotow-Cocktail;;Botella de líquido inflamable;;;;;;;;;x
SOV_militia_at_2;F-1 Hand grenade;F-1 Handgrenade;Handgranate;;Granada de mano F-1;;;;;;;;;x
SOV_militia_at_3;PTRD obr. 1941;PTRD obr. 1941;PTRD obr. 1941;;PTRD obr. 1941;;;;;;;;;x
SOV_militia_at_4;PTRS obr. 1941;PTRS obr. 1941;PTRS obr. 1941;;PTRS obr. 1941;;;;;;;;;x
SOV_militia_at_5;45mm PTP obr. 1932;PTP obr. 1932 45 mm;45 mm PTP obr. 1932;;PTP 45 mm obr. 1932;;;;;;;;;x
SOV_militia_guns_0;50mm RM obr. 1938;RM obr. 1938 50 mm;50 mm RM obr. 1938;;RM 50 mm obr. 1938;;;;;;;;;x;
SOV_militia_guns_1;82mm BM obr. 1936;BM obr. 1936 82 mm;82 mm BM obr. 1936;;BM 82 mm obr. 1936;;;;;;;;;x;
SOV_militia_guns_2;76mm GP obr. 1909;GP obr. 1909 76 mm;76 mm GP obr. 1909;;GP 76 mm obr. 1909;;;;;;;;;x;
SOV_militia_guns_3;76mm PP obr. 1927;PP obr. 1927 76 mm;76 mm PP obr. 1927;;PP 76 mm obr. 1927;;;;;;;;;;x
SOV_militia_guns_4;82mm BM obr. 1941;BM obr. 1941 82 mm;82 mm BM obr. 1941;;BM 82 mm obr. 1941;;;;;;;;;x;
SOV_cavalry_smallarms_0;PPD obr. 1934/38;PPD obr. 1934/38;PPD obr. 1934/38;;PPD obr. 1934/38;;;;;;;;;x;
SOV_cavalry_smallarms_1;PPD obr. 1940;PPD obr. 1940;PPD obr. 1940;;PPD obr. 1940;;;;;;;;;x;
SOV_cavalry_smallarms_2;PPSh obr. 1941;PPSh obr. 1941;PPSh obr. 1941;;PPSh obr. 1941;;;;;;;;;x;
SOV_cavalry_smallarms_3;PPS obr. 1943;PPS obr. 1943;PPS obr. 1943;;PPS obr. 1943;;;;;;;;;x;
SOV_cavalry_smallarms_8;AK-47;AK-47;AK-47;;AK-47;;;;;;;;;x;
SOV_cavalry_support_0;7.62mm DP obr. 1928;DP obr. 1928 7,62 mm;7.62 mm DP obr. 1928;;DP 7,62 mm obr. 1928;;;;;;;;;x;
SOV_cavalry_support_1;50mm RM obr. 1938;RM obr. 1938 50 mm;50 mm RM obr. 1938;;RM 50 mm obr. 1938;;;;;;;;;x;
SOV_cavalry_support_2;7.62mm Pulemjot obr. 1939;Pulemjot obr. 1939 7,62 mm;7.62 mm Pulemjot obr. 1939;;Pulemjot 7,62 mm obr. 1939;;;;;;;;;x;
SOV_cavalry_support_3;7.62mm GS obr. 1943;GS obr. 1943 7,62 mm;7.62 mm GS obr. 1943;;GS 7,62 mm obr. 1943;;;;;;;;;x;
SOV_cavalry_support_4;12.7mm DShK obr. 1938;DShK obr. 1938 12,7 mm;12.7 mm DShK obr. 1938;;DShK obr. 12,7 mm 1938;;;;;;;;;x;
SOV_cavalry_guns_0;76mm PP obr. 1927;PP obr. 1927 76 mm;76 mm PP obr. 1927;;PP 76 mm obr. 1927;;;;;;;;;x;
SOV_cavalry_guns_1;76.2mm Pushka obr. 1936;Pushka obr. 1936 76,2 mm;76.2 mm Pushka obr. 1936;;Pushka 76,2 mm obr. 1936;;;;;;;;;x
SOV_cavalry_guns_2;76.2mm ZiS-3 obr. 1941;ZiS-3 obr. 1941 76,2 mm;76.2 mm ZiS-3 obr. 1941;;ZiS-3 76,2 mm obr. 1941;;;;;;;;;x
SOV_cavalry_guns_3;76.2mm ZiS-3 obr. 1942;ZiS-3 obr. 1942 76,2 mm;76.2 mm ZiS-3 obr. 1942;;ZiS-3 76,2 mm obr. 1942;;;;;;;;;x
SOV_cavalry_guns_4;120mm PM obr. 1938;PM obr. 1938 120 mm;120 mm PM obr. 1938;;PM 120 mm obr. 1938;;;;;;;;;x
SOV_cavalry_at_0;F-1 Hand grenade;F-1 Handgrenade;Handgranate;;Granada de mano F-1;;;;;;;;;x
SOV_cavalry_at_1;PTRD obr. 1941;PTRD obr. 1941;PTRD obr. 1941;;PTRD obr. 1941;;;;;;;;;x
SOV_cavalry_at_2;PTRS obr. 1941;PTRS obr. 1941;PTRS obr. 1941;;PTRS obr. 1941;;;;;;;;;x
SOV_cavalry_at_3;45mm PTP obr. 1932;PTP obr. 1932 45 mm;45 mm PTP obr. 1932;;PTP 45 mm obr. 1932;;;;;;;;;x
SOV_cavalry_at_4;57mm PTP obr. 1941;PTP obr. 1941 57 mm;57 mm PTP obr. 1941;;PTP 57 mm obr. 1941;;;;;;;;;x
SOV_lighttank_gun_0;7.62mm DT Machine Gun;Mitrailleuse DT 7,62 mm;7.62 mm DT-Maschinengewehr;;Ametralladora DT 7,62 mm;;;;;;;;;x
SOV_lighttank_gun_1;37mm B-3 5-K;B-3 5-K 37 mm;37 mm B-3 5-K;;B-3 5-K 37 mm;;;;;;;;;x
SOV_lighttank_gun_2;45mm Model 32;Model 32 45 mm;45 mm Modell 32;;Modelo 32 45 mm;;;;;;;;;x
SOV_lighttank_engine_0;GAZ-AA 48hp;GAZ-AA 48 hp;GAZ-AA 48 PS;;GAZ-AA 48cv;;;;;;;;;x
SOV_lighttank_engine_1;90hpT-26;90hpT-26;90 PS T-26;;T-26 90cv;;;;;;;;;x
SOV_lighttank_engine_2;Model M-5-400;Model M-5-400;Modell M-5-400;;Modelo M-5-400;;;;;;;;;x
SOV_lighttank_engine_3;Mikulin M-17t;Mikulin M-17t;Mikulin M-17t;;Mikulin M-17t;;;;;;;;;x
SOV_lighttank_engine_4;GAZ 202;GAZ 202;GAZ 202;;GAZ 202;;;;;;;;;x
SOV_lighttank_armour_0;10mm;10 mm;10 mm;;10 mm;;;;;;;;;x
SOV_lighttank_armour_1;11mm;11 mm;11 mm;;11 mm;;;;;;;;;x
SOV_lighttank_armour_2;13mm;13 mm;13 mm;;13 mm;;;;;;;;;x
SOV_lighttank_armour_3;20mm;20 mm;20 mm;;20 mm;;;;;;;;;x
SOV_tank_gun_0;7.62mm DT Machine Gun;Mitrailleuse DT 7,62 mm;7.62 mm DT-Maschinengewehr;;Ametralladora DT 7,62 mm;;;;;;;;;x
SOV_tank_gun_1;37mm Model 28;Model 28 37 mm;37 mm Modell 28;;Modelo 28 37 mm ;;;;;;;;;x
SOV_tank_gun_2;45mm Model 42;Model 42 45 mm;45 mm Modell 42;;Modelo 42 45 mm;;;;;;;;;x
SOV_tank_gun_3;76.2mm F-34;F-34 76,2 mm;76.2 mm F-34;;F-34 76,2 mm obr.;;;;;;;;;x
SOV_tank_gun_4;85mm ZIS-S-53;ZIS-S-53 85 mm;85 mm ZIS-S-53;;ZIS-S-53 85 mm;;;;;;;;;x
SOV_tank_gun_5;100mm D-10T;D-10T 100 mm;100 mm D-10T;;D-10T 100 mm;;;;;;;;;x
SOV_tank_gun_6;115mm U-5TS;U-5TS 115 mm;115 mm U-5TS;;U-5TS 115 mm;;;;;;;;;x
SOV_tank_engine_0;35hp T-18;T-18 35 hp;35 PS T-18;;T-18 35cv;;;;;;;;;x
SOV_tank_engine_1;Mikulin M-17;Mikulin M-17;Mikulin M-17;;Mikulin M-17;;;;;;;;;x
SOV_tank_engine_2;M-5-400;M-5-400;M-5-400;;M-5-400;;;;;;;;;x
SOV_tank_engine_3;V-2 diesel;V-2 diesel;V-2 Diesel;;V-2 diesel;;;;;;;;;x
SOV_tank_engine_4;V-44 diesel;V-44 diesel;V-44 Diesel;;V-44 diesel;;;;;;;;;x
SOV_tank_engine_5;V-55 diesel;V-55 diesel;V-55 Diesel;;V-55 diesel;;;;;;;;;x
SOV_tank_armour_0;16mm armour;Blindage 16 mm;16 mm-Panzerung;;Blindaje 16 mm;;;;;;;;;x
SOV_tank_armour_1;30mm armour;Blindage 30 mm;30 mm-Panzerung;;Blindaje 30mm;;;;;;;;;x
SOV_tank_armour_2;22mm sloped armour;Blindage incliné 22 mm;22 mm, abgeschrägt;;Blindaje inclin. 22 mm;;;;;;;;;x
SOV_tank_armour_3;52mm sloped armour;Blindage incliné 52 mm;52 mm, abgeschrägt;;Blindaje inclin. 52 mm;;;;;;;;;x
SOV_tank_armour_4;90mm sloped;Incliné 90 mm;90 mm, abgeschrägt;;Inclinado 90 mm;;;;;;;;;x
SOV_tank_armour_5;120mm sloped;Incliné 120 mm;120 mm, abgeschrägt;;Inclinado 120 mm;;;;;;;;;x
SOV_tank_armour_6;243mm;243 mm;243 mm;;243 mm;;;;;;;;;x
SOV_heavy_tank_gun_0;76.2mm L-11;L-11 76,2 mm;76.2 mm L-11;;L-11 76,2 mm;;;;;;;;;x
SOV_heavy_tank_gun_1;122mm A-19;A-19 122 mm;122 mm A-19;;A-19 122 mm;;;;;;;;;x
SOV_heavy_tank_gun_2;122mm D-25T;D-25T 122 mm;122 mm D-25T;;D-25T 122 mm;;;;;;;;;x
SOV_heavy_tank_gun_3;130mm;130 mm;130 mm;;130 mm;;;;;;;;;x
SOV_heavy_tank_engine_0;600hp V-2K;V-2K 600 hp;600 PS V-2K;;V-2K 600cv;;;;;;;;;x
SOV_heavy_tank_engine_1;V-2 diesel;V-2 diesel;V-2 Diesel;;V-2 diesel;;;;;;;;;x
SOV_heavy_tank_engine_2;V-2-IS diesel;V-2-IS diesel;V-2-IS Diesel;;V-2-IS diesel;;;;;;;;;x
SOV_heavy_tank_armour_0;75mm sloped;Incliné 75 mm;75 mm, abgeschrägt;;Inclinado 75 mm;;;;;;;;;x
SOV_heavy_tank_armour_1;90mm sloped;Incliné 90 mm;90 mm, abgeschrägt;;Inclinado 90 mm;;;;;;;;;x
SOV_heavy_tank_armour_2;160mm sloped;Incliné 160 mm;160 mm, abgeschrägt;;Inclinado 160 mm;;;;;;;;;x
SOV_heavy_tank_armour_3;220mm sloped;Incliné 220 mm;220 mm, abgeschrägt;;Inclinado 220 mm;;;;;;;;;x
SOV_armored_car_armour_0;10mm;10 mm;10 mm;;10 mm;;;;;;;;;x 
