PROV10781;Southeastern Cape Plain;Plaine Sud-Est du Cap;Südöstliche Kap-Ebene;;Llanura sudoriental de El Cabo;;;;;;;;;x
PROV10782;Southeastern Angola Plain;Plaine Sud-Est de l'Angola;Südöstliche Angola-Ebene;;Llanura sudoriental de Angola;;;;;;;;;x
PROV10783;Southern Guinea Basin;Bassin Sud de la Guinée;Südliches Guinea-Becken;;Cuenca meridional de Guinea;;;;;;;;;x
PROV10784;North-Central Guinea Basin;Bassin central-Nord de la Guinée;Nördlich-zentrales Guinea-Becken;;Cuenca norcentral de Guinea;;;;;;;;;x
PROV10785;Eastern Hotspur Fracture Zone;Zone de fracture occidentale de Hotspur;Östliche Hotspur-Bruchzone;;Zona de fractura oriental de Hotspur;;;;;;;;;x
PROV10786;Dampier Seamount;Mont sous-marin Dampier;Dampier-Seeberg;;Monte submarino Dampier;;;;;;;;;x
PROV10787;Western Angola Abyssal Plain;Plaine abyssale d'Angola occidental;Westliche Angola-Tiefseeebene;;Llanura abisal occidental de Angola;;;;;;;;;x
PROV10788;Southwestern Walvis Ridge;Récif Sud-Ouest de Walfis;Südwestlicher Walvis-Grat;;Dorsal de Walvis sudoccidental;;;;;;;;;x
PROV10789;Southeastern Tristan Islands Shelf;Récif Sud-Est des Iles Tristan;Südöstlicher Tristan Islands-Kontinentalsockel;;Plataforma sudoriental de las Islas Tristán;;;;;;;;;x
PROV10790;Southwestern Moore Fracture Zone;Zone de fracture Sud-Ouest de Moore;Südwestliche Moore-Bruchzone;;Zona de fractura sudoccidental de Moore;;;;;;;;;x
PROV10791;Far Northeastern Far Southwest Atlantic Basin;Bassin Grand Nord-Est Grand Sud-Est de l'Atlantique;Äußerst-nordöstlich/äußerst-südwestliches Atlantikbecken;;Cuenca nororiental del sudoeste Atlántico;;;;;;;;;x
PROV10792;Northeastern East Scotia Basin;Bassin écossais Est-Nord-Est;Nordöstlich-östliches Scotia-Becken;;Cuenca nororiental del Este de Escocia;;;;;;;;;x
PROV10793;Western Protector Shoal;Bas-fond protecteur occidental;Westliche Protector-Untiefe;;Bajío protector occidental;;;;;;;;;x
PROV10794;Tehuelche Rise;Dorsale de Tehuelche;Tehuelche-Erhebung;;Farallón Tehuelche;;;;;;;;;x
PROV10795;Southeastern South Georgia Rise;Dorsale Su-Ouest de Géorgie du Sud;Südöstliche South Georgia-Erhebung;;Farallón sudoriental sur de Georgia;;;;;;;;;x
PROV10796;Southeastern Guinea Basin;Bassin Sud-Est de la Guinée;Südöstliches Guinea-Becken;;Cuenca sudoriental de Guinea;;;;;;;;;x
PROV10797;Western Zapiola Plains;Plaines occidentales de Zapiola;Westliche Zapiola-Ebenen;;Llanura occidental de Zapiola;;;;;;;;;x
PROV10798;North-Central Argentine Basin;Bassin Centre-Nord de l'Argentine;Nördlich-zentrales argentinisches Becken;;Cuenca norcentral Argentina;;;;;;;;;x
PROV10799;Southern Napoleon Seamount;Mont sous-marin Napoléon méridionale;Südlicher Napoleon-Seeberg;;Monte submarino meridional Napoleón;;;;;;;;;x
PROV10800;Central Hotspur Fracture Zone;Zone de Fracture centrale de Hotspur;Zentrale Hotspur-Bruchzone;;Zona de fractura central de Hotspur;;;;;;;;;x
PROV10801;Southern Pernambuco Basin;Bassin méridional de Pemambuco;Südliches Pernambuco-Becken;;Cuenca meridional de Pernambuco;;;;;;;;;x
PROV10802;Eastern Burdwood Bank;Banc de Burdwood occidental;Östliche Burdwood-Bank;;Banco oriental de Burdwood;;;;;;;;;x
PROV10803;Western Tehuelche Fracture Zone;Zone de fracture occidentale de Tehuelche;Westliche Tehuelsche-Bruchzone;;Zona de fractura occidental de Tehuelche;;;;;;;;;x
PROV10804;Western Argentine Plains;Plaines d'Argentine occidentale;Westliche argentinische Ebenen;;Llanura occidental de Argentina;;;;;;;;;x
PROV10805;Western Burdwood Flats;Bancs de Burwood occidental;Westliches Burdwood-Watt;;Llanura occidental de Burdwood;;;;;;;;;x
PROV10806;Sars Bank;Banc de Sars;Sars-Watt;;Banco Sars;;;;;;;;;x
PROV10807;Cape Horn;Cap Horn;Kap Horn;;Cabo de Hornos;;;;;;;;;x
PROV10808;Magellan Strait;Détroit de Magellan;Magellanstraße;;Estrecho de Magallanes;;;;;;;;;x
PROV10809;San Sebastian Bay;Baie de San Sebastian;Buch von San Sebastian;;Bahía de San Sebastián;;;;;;;;;x
PROV10810;Cape Three Points;Cap des Trois Points;Kap Three Points;;Cabo de Tres Puntas;;;;;;;;;x
PROV10811;Gulf of San Jorge;Golfe de San Jorge;Golf von San Jorge;;Golfo de San Jorge;;;;;;;;;x
PROV10812;Blanca Bay;Baie de Blanca;Blanca-Bucht;;Bahía Blanca;;;;;;;;;x
PROV10813;Coast of Mar del Plata;Côte de Mar del Plata;Küste von Mar del Plata;;Costa del Mar del Plata;;;;;;;;;x
PROV10814;Mar del Plata Canyon;Canyon de Mar del Plata;Mar del Plata-Canyon;;Cañón del Mar del Plata;;;;;;;;;x
PROV10815;North Garnet Bank;Banc septentrional de Garnet;Nördliche Garnet-Bank;;Banco norte de Garnet;;;;;;;;;x
PROV10816;Trindad Radige;Trindad Radige;Trindad Radige;;Trinidad Radige;;;;;;;;;x
PROV10817;Alagoas Coast;Côte de l'Alagoas;Alagoas Küste;;Costa Alagoas;;;;;;;;;x
PROV10818;Cape of Sao Roque;Cap de Sao Roque;Kap von Sao Roque;;Cabo de Sao Roque;;;;;;;;;x
PROV10819;Mel Point;Mel Point;Mel Point;;Mel Point;;;;;;;;;x
PROV10820;Bay of Turiacu;Baie de Turiacu;Bucht von Turiacu;;Bahía de Turiacu;;;;;;;;;x
PROV10821;Cape Orange;Cap Orange;Kap Orange;;Cabo Orange;;;;;;;;;x
PROV10822;Central Coast of Guiana;Côte centrale de Guyane;Zentrale Küste von Guiana;;Costa central de la Guayana;;;;;;;;;x
PROV10823;Western Coast of Guiana;Côte occidentale de Guyane;Westliche Küste von Guiana;;Costa occidental de la Guayana;;;;;;;;;x
PROV10824;Coast of Venezuela;Côte vénézuélienne;Küste von Venezuela;;Costa de Venezuela;;;;;;;;;x
PROV10825;Gulf of Venezuela;Golfe du Vénézuela;Golf von Venezuela;;Golfo de Venezuela;;;;;;;;;x
PROV10826;Northern Coast of Columbia;Côte septentrionale de de Colombie;Nördliche Küste von Columbia;;Costa septentrional de Columbia;;;;;;;;;x
PROV10827;Atlantic Panama Canal Approaches;Approches du Canal de Panama;Atlantische Panamalkanal-Zufahrten;;Accesos del Canal de Panamá Atlántico;;;;;;;;;x
PROV10828;Bay of Buenaventura;Baie de Bonaventure;Bucht von Buenaventura;;Bahía de Buenaventura;;;;;;;;;x
PROV10829;Gulf of Guayaquil;Golfe de Gayaquil;Golf von Guayaquil;;Golfo de Guayaquil;;;;;;;;;x
PROV10830;Carnegie Ridge;Dorsale de Carnegie;Carnegie-Grat;;Dorsal de Carnegie;;;;;;;;;x
PROV10831;Alvarado Ridge;Dorsale d'Alvarado;Alvarado-Grat;;Dorsal de Alvarado;;;;;;;;;x
PROV10832;Northeastern Peru Basin;Bassin Nord-Ouest du Pérou;Nordöstliches Peru-Becken;;Cuenca nororiental de Perú;;;;;;;;;x
PROV10833;Northern Peru-Chile Trench;Fosse septentrionale péruvo-chilienne;Nördlicher Peru-Chile-Graben;;Fosa septentrional Peruano-chilena;;;;;;;;;x
PROV10834;Bay of Concepcion;Baie de Concepcion;Bucht von Concepcion;;Bahía de Concepción;;;;;;;;;x
PROV10835;Gulf of Ancud;Golfe d'Ancud;Golf von Ancud;;Golfo de Ancud;;;;;;;;;x
PROV10836;Trinidad Bay;Baie de Trinidad;Trinidad-Bucht;;Bahía de Trinidad;;;;;;;;;x
PROV10837;Magellan Narrows;Les Narrows de Magellan;Magellan Narrows;;Estrecho de Magallanes;;;;;;;;;x
PROV10838;San Julian Flats;Bancs de San Julian;San Julian-Watt;;Llanura de San Julián;;;;;;;;;x
PROV10839;Ameghino Canyon;Canyon d'Ameghino;Ameghino-Canyon;;Cañón Ameghino;;;;;;;;;x
PROV10840;Blanca Bay Canyon;Canyon de la Baie de Blanca;Blanca Bay-Canyon;;Cañón Bahía Blanca;;;;;;;;;x
PROV10841;Southwestern Salamanca Plains;Plaines Sud-Ouest de Salamanque;Südwestliche Salamanca-Ebenen;;Llanura sudoccidental de Salamanca ;;;;;;;;;x
PROV10842;Carlos Rise;Dorsale de Carlos;Carlos-Erhebung;;Farallón de Carlos;;;;;;;;;x
PROV10843;Northwestern Salamanca Plains;Plaines Nord-Ouest de Salamanque;Nordwestliche Salamanca-Ebenen;;Llanura noroccidental de Salamanca;;;;;;;;;x
PROV10844;West Fariosa Plains;Plaines occidentales de Fariosa;Westliche Äußerstiosa-Ebenen;;Llanura occidental de Fariosa;;;;;;;;;x
PROV10845;Northern Santos Plateau;Plateau septentrional de Santos;Nördliches Santos-Plateau;;Meseta septentrional Santos;;;;;;;;;x
PROV10846;East Garnet Flats;Bancs orientaux de Garnet;Östliches Garnet-Watt;;Llanura oriental de Garnet;;;;;;;;;x
PROV10847;Hotspur Seam;Joint de Hotspur;Hotspur Seam;;Filón de Hotspur;;;;;;;;;x
PROV10848;Northwestern Pernambuco Basin;Bassin Nord-Ouest de Pemambuco;Nordwestliches Pernambuco-Becken;;Cuenca noroccidental de Pernambuco;;;;;;;;;x
PROV10849;Northeastern Sierra Leone Fracture Zone;Zone de fracture Nord-Est de la Sierra Leone;Nordöstliche Sierra Leone-Bruchzone;;Zona de fractura nororiental de Sierra Leona;;;;;;;;;x
PROV10850;Central St. Paul Fracture Zone;Zone de fracture centrale de St Paul;Zentrale St. Paul-Bruchzone;;Zona de fractura central de St. Paul;;;;;;;;;x
PROV10851;Western Four North Fracture Zone;Zone de fracture des Quatre Nord occidentale;Westliche Four North-Bruchzone;;Zona de fractura occidental de Cuatro Norte;;;;;;;;;x
PROV10852;Southwestern Vema Fracture Zone;Zone de fracture Sud-Ouest de Vema;Südwestliche Vema-Bruchzone;;Zona de fractura sudoccidental de Vema;;;;;;;;;x
PROV10853;South-Central Barracuda Fracture Zone;Zone de fracture Sud-Centre de Barracuda;Südlich-zentrale Barracuda-Bruchzone;;Zona de fractura de Barracuda meridional central;;;;;;;;;x
PROV10854;Western Mid-Atlantic Ridge;Dorsale médio-Atlantique occidentale;Westlicher zentralatlantischer Grat;;Dorsal del Atlántico medio occidental;;;;;;;;;x
PROV10855;Northwestern Barracuda Fracture Zone;Zone de fracture Nord-ouest de Barracuda;Nordwestliche Barracuda-Bruchzone;;Zona de fractura de Barracuda noroccidental;;;;;;;;;x
PROV10856;Southern Doldrums Fracture Zone;Zone de fracture mériodionale des doldrums;Südliche Doldrums-Bruchzone;;Zona de fractura meridional de Doldrums;;;;;;;;;x
PROV10857;Southern Demerara Plain;Plaine méridionale de Demerara;Südliche Demerara-Ebene;;Llanura meridional de Demerara;;;;;;;;;x
PROV10858;East-Central Demerara Plain;Plaine Est-Centralede Demerara;Östlich-zentrale Demerara-Ebene;;Llanura oriental central de Demerara;;;;;;;;;x
PROV10859;Eastern Nares Plain;Plaine orientale de Nares;Östliche Nares-Ebene;;Litoral oriental de Nares;;;;;;;;;x
PROV10860;Central Ceara Rise;Dorsale centrale de Ceara;Zentrale Ceara-Erhebung;;Farallón central de Ceara;;;;;;;;;x
PROV10861;Western Ceara Rise;Dorsale occidentale de Ceara;Westliche Ceara-Erhebung;;Farallón occidental de Ceara;;;;;;;;;x
PROV10862;East-Central Para Abyssal Plain;Plaine abyssale Est-centrale de Para;Östlich-zentrale Para-Tiefseeebene;;Llanura oriental central Para Abisal;;;;;;;;;x
PROV10863;Western Para Abyssal Plain;Plaine abyssale occidentale de Para;Westliche Para-Tiefseeebene;;Llanura occidental Para Abisal;;;;;;;;;x
PROV10864;Central Puerto Rico Trench;Fosse centrale de Puerto Rico;Zentraler Puerto Rico-Graben;;Fosa central de Puerto Rico;;;;;;;;;x
PROV10865;Northwestern Nares Plain;Plaine Nord-Ouest de Nares;Nordwestliche Nares-Ebene;;Llanura noroccidental de Nares;;;;;;;;;x
PROV10866;Northern Nares Plain;Plaine septentrionale de Nares;Nördliche Nares-Ebene;;Llanura septentrional de Nares;;;;;;;;;x
PROV10867;Southeastern Bermuda Approaches;Atterrements Sud-Est des Bermudes;Südöstliche Bermuda-Zufahrten;;Accesos sudorientales de las Bermudas;;;;;;;;;x
PROV10868;Northeastern Nares Plain;Plaine Nord-Est de Nares;Nordöstliche Nares-Ebene;;Llanura nororiental de Nares;;;;;;;;;x
PROV10869;Southwestern Sargasso Sea;Mer des Sargasses Sud-Ouest;Südwestliche Sargassosee;;Mar de los Sargazos sudoccidental;;;;;;;;;x
PROV10870;Nashville Seamount;Mont sous-marin de Nashville;Nashville-Seeberg;;Monte submarino Nashville;;;;;;;;;x
PROV10871;Southern New England Seamounts;Montagnes sous-marines de l'Est de la Nouvelle-Angleterre;Südliche New England-Seeberge;;Montes submarinos meridionales de Nueva Inglaterra;;;;;;;;;x
PROV10872;Southern Corner Seamounts;Montagnes sous-marines du Sud de Corner;Südliche Corner-Seeberge;;Montes submarinos meridionales Corner;;;;;;;;;x
PROV10873;Central Western Atlantic;Centre Ouest de l'Atlantique;Zentral-westlicher Atlantik;;Atlántico central occidental;;;;;;;;;x
PROV10874;Northern Bermuda Rise;Dorsale Nord des Bermudes;Nördliche Bermuda-Erhebung;;Farallón septentrional de las Bermudas;;;;;;;;;x
PROV10875;Eastern Hatteras Plain;Plateau oriental d'Hatteras;Östliche Hatteras-Ebene;;Llanura oriental de Hatteras;;;;;;;;;x
PROV10876;Southwestern Bermuda Plain;Plateau Sud-Ouest des Bermudes;Südwestliche Bermuda-Ebene;;Llanura sudoccidental de las Bermudas;;;;;;;;;x
PROV10877;Southeastern Bahama Basin;Bassin Sud-Est des Bahamas;Südöstliches Bahama-Becken;;Cuenca sudoriental de las Bahamas;;;;;;;;;x
PROV10878;Coast of Puerto Rico;Côte de Puerto Rico;Küste von Puerto Rico;;Costa de Puerto Rico;;;;;;;;;x
PROV10879;Saint Lucia Channel;Canal Saint Lucia;Saint Lucia-Kanal;;Canal de Santa Lucía;;;;;;;;;x
PROV10880;Coast of Santo Domingo;Côte de St Domingue;Küste von Santo Domingo;;Costa de Santo Domingo;;;;;;;;;x
PROV10881;Eastern Coast of Hispaniola;Côte Est d'Hispaniola;Östliche Küste von Hispaniola;;Costa oriental de Santo Domingo;;;;;;;;;x
PROV10882;Cape Beata;Cap Beata;Kap Beata;;Cabo Beata;;;;;;;;;x
PROV10883;Southern Coast of Jamaica;Côte Sud de la Jamaïque;Südliche Küste von Jamaica;;Costa meridional de Jamaica;;;;;;;;;x
PROV10884;Windward Passage;Passage Windward;Windward Passage;;Paso de Barlovento;;;;;;;;;x
PROV10885;Colombian Basin;Bassin colombien;Kolumbisches Becken;;Cuenca de Colombia;;;;;;;;;x
PROV10886;Three Lagoons Bay;Baie des Trois Lagons;Three Lagoons-Bucht;;Bahía Tres Lagunas;;;;;;;;;x
PROV10887;Coast of Cristobal;Côte de Cristobal;Küste von Cristobal;;Costa de Cristóbal;;;;;;;;;x
PROV10888;North-Central Caribbean Sea;Mer Centre-Nord des Caraïbes;Nördlich-zentrales karibisches Meer;;Mar Caribe norcentral;;;;;;;;;x
PROV10889;Lagoon of Caratasca;Lagon de Catarasca;Lagune von Caratasca;;Laguna de Caratasca;;;;;;;;;x
PROV10890;Gulf of Honduras;Golfe du Honduras;Golf von Honduras;;Golfo de Honduras;;;;;;;;;x
PROV10891;Bay of Ascension;Baie d'Ascension;Bucht von Ascension;;Bahía de Ascensión;;;;;;;;;x
PROV10892;Yucatan Channel;Canal du Yucatan;Yucatan-Kanal;;Canal de Yucatán;;;;;;;;;x
PROV10893;Campeche Bank;Banc de Campeche;Campeche-Bank;;Banco de Campeche;;;;;;;;;x
PROV10894;Bay of Campeche;Baie de Campeche;Bucht von Campeche;;Bahía de Campeche;;;;;;;;;x
PROV10895;Southern Blake Plateau;Sud du plateau de Blake;Südliches Blake-Plateau;;Meseta meridional Blake;;;;;;;;;x
PROV10896;Atchafalaya Bay;Baie d'Atchafalaya;Atchafalaya-Bucht;;Bahía Atchafalaya;;;;;;;;;x
PROV10897;Mexican Basin;Bassin mexicain;Mexikanische Becken;;Cuenca de México;;;;;;;;;x
PROV10898;Gulf of Mexico;Golfe du Mexique;Golf von Mexico;;Golfo de México;;;;;;;;;x
PROV10899;Mississippi Sound;Détroit du Mississipi;Mississippi-Meerenge;;Estrecho de Mississippi;;;;;;;;;x
PROV10900;Tampa Bay;Baie de Tampa;Tampa Bay;;Bahía de Tampa;;;;;;;;;x
PROV10901;Apalachee Bay;Baie d'Apalachee;Apalachee Bay;;Bahía Apalache;;;;;;;;;x
PROV10902;Straits of Florida;Détroits de Floride;Straße von Florida;;Estrecho de Florida;;;;;;;;;x
PROV10903;Nicholas Channel;Canal Nicolas;Nicholas-Kanal;;Canal de Nicholas;;;;;;;;;x
PROV10904;Western Coast of Hispaniola;Côte Ouest d'Hispaniola;Westliche Küste von Hispaniola;;Costa occidental de La Española;;;;;;;;;x
PROV10905;Turks and Caicos Islands;Îles Turks et Caicos;Turks and Caicos-Inseln;;Islas Turcas y Caicos;;;;;;;;;x
PROV10906;Central Bahama Islands;Îles centrales des Bahamas;Zentrale Bahamas;;Islas Bahamas central;;;;;;;;;x
PROV10907;Eastern Straits of Florida;Détroits de l'est de la Floride;Östliche Straße von Florida;;Cayos orientales de Florida;;;;;;;;;x
PROV10908;Eastern Coast of Florida;Côte Est de la Floride;Östliche Küste von Florida;;Costa oriental de Florida;;;;;;;;;x
PROV10909;Central Bahama Basin;Bassin central des Bahamas;Zentrales Bahama-Becken;;Cuenca central de las Bahamas;;;;;;;;;x
PROV10910;Northern Bahama Islands;Îles du Nord des Bahamas;Nördliches Bahamas;;Islas Bahamas septentrionales;;;;;;;;;x
PROV10911;Southwestern Hatteras Plain;Plateau Sud-Ouest d'Hatteras;Südwestliche Hatteras-Ebene;;Llanura sudoccidental de Hatteras;;;;;;;;;x
PROV10912;West-Central Hatteras Plain;Plateau Centre-Ouest d'Hatteras;Westlich-zentrale Hatteras-Ebene;;Llanura occidental central de Hatteras;;;;;;;;;x
PROV10913;Coast of Georgia;Côte de Georgie;Küste von Georgia;;Costa de Georgia;;;;;;;;;x
PROV10914;Northern Blake Plateau;Nord du plateau de Blake;Nördliches Blake-Plateau;;Meseta septentrional Blake;;;;;;;;;x
PROV10915;Western Blake Plateau;Ouest du plateau de Blake;Westliches Blake-Plateau;;Meseta occidental Blake;;;;;;;;;x
PROV10916;North-Central Hatteras Plain;Plateau Central-Nord d'Hatteras;Nördlich-zentrale Hatteras-Ebene;;Llanura norcentral de Hatteras;;;;;;;;;x
PROV10917;Cape Hatteras;Cap Hatteras;Kap Hatteras;;Cabo de Hatteras;;;;;;;;;x
PROV10918;Delaware Bay;Baie du Delaware;Delaware Bay;;Bahía de Delaware;;;;;;;;;x
PROV10919;Long Island Sound;Détroit de Long Island;Long Island-Meerenge;;Estrecho de Long Island;;;;;;;;;x
PROV10920;Coast of Maine;Côte du Maine;Küste von Maine;;Costa de Maine;;;;;;;;;x
PROV10921;Bay of Fundy;Baie de Fundy;Bucht von Fundy;;Bahía de Fundy;;;;;;;;;x
PROV10922;Cape Breton Coast;Côte du Cap Breton;Kap Breton-Küste;;Costa de Cabo Bretón;;;;;;;;;x
PROV10923;Southwestern Gulf of St. Lawrence;Sud-Ouest du golfe du St Laurent;Südwestlicher Golf von St. Lawrence;;Golfo sudoccidental de St. Lawrence;;;;;;;;;x
PROV10924;Gaspe Passage;Passage de Gaspé;Gaspe-Passage;;Paso de Gaspe;;;;;;;;;x
PROV10925;Northeastern Gulf of St. Lawrence;Nord-Est du golfe du St Laurent;Nordöstlicher Golf von St. Lawrence;;Golfo nororiental de St. Lawrence;;;;;;;;;x
PROV10926;Southern Saglek Bank;Sud du Banc de Saglek;Südliche Saglek-Bank;;Banco meridional de Saglek;;;;;;;;;x
PROV10927;Northern Saglek Bank;Nord du Banc de Saglek;Nördliche Saglek-Bank;;Banco septentrional de Saglek;;;;;;;;;x
PROV10928;Cape Smith;Cap Smith;Kap Smith;;Cabo Smith;;;;;;;;;x
PROV10929;Belcher Islands;Îles Belcher;Belcher Islands;;Islas Belcher;;;;;;;;;x
PROV10930;James Bay;Baie James;James Bay;;Bahía de James;;;;;;;;;x
PROV10931;Cape Tatnam;Cap Tatnam;Kap Tatnam;;Cape Tatnam;;;;;;;;;x
PROV10932;Central Hudson Bay;Baie d'Hudson centrale;Zentrale Hudson Bay;;Bahía central del Hudson;;;;;;;;;x
PROV10933;Western Hudson Bay;Ouest de la Baie d'Hudson;Westliche Hudson Bay;;Bahía occidental del Hudson;;;;;;;;;x
PROV10934;Northwestern Hudson Bay;Nord-Ouest de la Baie d'Hudson;Nordwestliche Hudson Bay;;Bahía noroccidental del Hudson;;;;;;;;;x
PROV10935;Northern Hudson Bay;Nord de la Baie d'Hudson;Nördliche Hudson Bay;;Bahía septentrional del Hudson;;;;;;;;;x
PROV10936;Prince Regent Inlet;Passe du Prince Régent;Prince Regent-Meeresarm;;Ensenada del Príncipe Regente;;;;;;;;;x
PROV10937;Central Foxe Basin;Bassin Foxe central;Zentrales Foxe-Becken;;Cuenca central de Foxe;;;;;;;;;x
PROV10938;Cape Dyer;Cap Dyer;Kap Dyer;;Cabo Dyer;;;;;;;;;x
PROV10939;Western Baffin Bay;Ouest de la Baie de Baffin;Westliche Baffin Bay;;Bahía occidental de Baffin;;;;;;;;;x
PROV10940;Eastern Baffin Bay;Est de la baie de Baffin;Östliche Baffin Bay;;Bahía oriental de Baffin;;;;;;;;;x
PROV10941;Northern Davis Strait;Nord du Détroit de Davis;Nördliche Davis-Straße;;Estrecho septentrional de Davis;;;;;;;;;x
PROV10942;Southern Davis Strait;Sud du Détroit de Davis;Südliche Davis-Straße;;Estrecho meridional de Davis;;;;;;;;;x
PROV10943;Central Eirik Ridge;Dorsale centrale d'Eirik;Zentraler Eirik-Grat;;Dorsal central de Eirik;;;;;;;;;x
PROV10944;Eastern Labrabor Sea;Mer du Labrador orientale;Östliche Labrabor Sea;;Mar de Labrador oriental;;;;;;;;;x
PROV10945;Northern Irminger Basin;Nord du bassin d'Irminger;Nördliches Irminger-Becken;;Cuenca septentrional de Irminger;;;;;;;;;x
PROV10946;Central Northwest Atlantic;Atlantique du Centre-Nord;Zentral-nordwestlicher Atlantik;;Atlántico central noroccidental;;;;;;;;;x
PROV10947;Central Irminger Basin;Bassin central d'Irminger;Zentrales Irminger-Becken;;Cuenca central de Irminger;;;;;;;;;x
PROV10948;Northern Mid-Ocean Canyon;Canyon Nord du milieu de l'océan;Nördlich zentralozeanischer Canyon;;Cañón septentrional del medio Océano;;;;;;;;;x
PROV10949;Western Labrador Basin;Bassin Ouest du Labrador;Westliches Labrador-Becken;;Cuenca occidental de Labrador;;;;;;;;;x
PROV10950;Southeastern Labrador Basin;Bassin Sud-Est du Labrador;Südöstliches Labrador-Becken;;Cuenca sudoriental de Labrador;;;;;;;;;x
PROV10951;Western Mid-Ocean Canyon;occidental Mid-Ocean Canyon;Westlicher zentralozeanischer Canyon;;Cañón occidental del medio Océano;;;;;;;;;x
PROV10952;Flemish Cap;Flemish Cap;Flämisches Kap;;Flemish Cap;;;;;;;;;x
PROV10953;Western Northwest Atlantic;Atlantique Nord-Ouest occidental;Westlich-nordwestlicher Atlantik;;Atlántico occidental noroccidental;;;;;;;;;x
PROV10954;Southern Northwest Atlantic;Atlantique Nord-Ouest méridional;Südlich-nordwestlicher Atlantik;;Atlántico meridional noroccidental;;;;;;;;;x
PROV10955;Southeastern Grand Banks;Grands Bancs du Sud-Est;Südöstliche Grand Banks;;Grandes bancos sudorientales;;;;;;;;;x
PROV10956;Northwestern Sohm Plain;Nord-Ouest du plateau de Sohm;Nordwestliche Sohm-Ebene;;Llanura noroccidental de Sohm;;;;;;;;;x
PROV10957;St. Pierre and Miquelin;St Pierre et Miquelon;St. Pierre und Miquelin;;St. Pierre y Miquelon;;;;;;;;;x
PROV10958;Northern Western Atlantic;Atlantique Nord-Ouest;Nordwestlicher Atlantik;;Atlántico occidental septentrional;;;;;;;;;x
PROV10959;Northeastern Hatteras Plain;Plateau Nord-Est d'Hatteras;Nordöstliche Hatteras-Ebene;;Llanura nororiental de Hatteras;;;;;;;;;x
